,open,high,low,close,adjclose,volume,ticker
2007-12-13,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,1661.0,ELET5.SA
2007-12-14,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-17,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-18,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-19,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-20,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-21,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-26,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-27,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2007-12-28,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-02,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-03,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-04,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-07,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-08,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-09,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-10,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-11,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-14,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-15,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-16,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-17,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-18,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-21,28.88397979736328,28.88397979736328,28.88397979736328,28.88397979736328,11.780592918395996,0.0,ELET5.SA
2008-01-22,28.874351501464844,28.874351501464844,28.874351501464844,28.874351501464844,11.776666641235352,103.0,ELET5.SA
2008-01-23,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,103.0,ELET5.SA
2008-01-24,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-01-28,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-01-29,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-01-30,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-01-31,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-01,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-06,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-07,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-08,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-11,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-12,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-13,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-14,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-15,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-18,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-19,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-20,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-21,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-22,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-25,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-26,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-27,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-28,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-02-29,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-03,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-04,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-05,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-06,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-07,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-10,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-11,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-12,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-13,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-14,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-17,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-18,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-19,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-20,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-24,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-25,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-26,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-27,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-28,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-03-31,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-01,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-02,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-03,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-04,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-07,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-08,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-09,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-10,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-11,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-14,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-15,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-16,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-17,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-18,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-22,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-23,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-24,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-25,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-28,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-29,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-04-30,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-02,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-05,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-06,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-07,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-08,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-09,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-12,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-13,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-14,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-15,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-16,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-19,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-20,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-21,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-23,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-26,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-27,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-28,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-29,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-05-30,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-02,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-03,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-04,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-05,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-06,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-09,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-10,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-11,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-12,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-13,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-16,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-17,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-18,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-19,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-20,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-23,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-24,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-25,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-26,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-27,30.809579849243164,30.809579849243164,30.809579849243164,30.809579849243164,12.565967559814453,0.0,ELET5.SA
2008-06-30,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,103.0,ELET5.SA
2008-07-01,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-02,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-03,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-04,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-07,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-08,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-10,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-11,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-14,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-15,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-16,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-17,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-18,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-21,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-22,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-23,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-24,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-25,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-28,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-29,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-30,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-07-31,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-01,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-04,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-05,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-06,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-07,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-08,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-11,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-12,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-13,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-14,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-15,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-18,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-19,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-20,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-21,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-22,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-25,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-26,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-27,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-28,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-08-29,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-09-01,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-09-02,27.439781188964844,27.439781188964844,27.439781188964844,27.439781188964844,11.19156265258789,0.0,ELET5.SA
2008-09-03,31.77237892150879,31.77237892150879,31.77237892150879,31.77237892150879,12.95865249633789,519.0,ELET5.SA
