,open,high,low,close,adjclose,volume,ticker
2008-08-12,3.390889883041382,3.39355206489563,3.2604711055755615,3.2737789154052734,2.5120291709899902,3315287,TOTS3.SA
2008-08-13,3.2604711055755615,3.3190269470214844,3.227200984954834,3.280432939529419,2.5171360969543457,300570,TOTS3.SA
2008-08-14,3.2797679901123047,3.2797679901123047,3.228532075881958,3.2604711055755615,2.5018184185028076,722870,TOTS3.SA
2008-08-15,3.2930760383605957,3.29374098777771,3.228532075881958,3.29374098777771,2.5273475646972656,2192658,TOTS3.SA
2008-08-18,3.228532075881958,3.273113965988159,3.228532075881958,3.2604711055755615,2.5018184185028076,103696,TOTS3.SA
2008-08-19,3.275775909423828,3.275775909423828,3.275775909423828,3.275775909423828,2.5135622024536133,1502,TOTS3.SA
2008-08-20,3.3602819442749023,3.420167922973633,3.3196918964385986,3.420167922973633,2.6243574619293213,1574986,TOTS3.SA
2008-08-21,3.4261560440063477,3.5126590728759766,3.3602819442749023,3.4973549842834473,2.683583974838257,1119623,TOTS3.SA
2008-08-22,3.5199780464172363,3.593172073364258,3.5066699981689453,3.593172073364258,2.757105827331543,338141,TOTS3.SA
2008-08-25,3.593172073364258,3.6590468883514404,3.593172073364258,3.6590468883514404,2.8076534271240234,115719,TOTS3.SA
2008-08-26,3.65971302986145,3.9884209632873535,3.65971302986145,3.686328887939453,2.8285868167877197,1379616,TOTS3.SA
2008-08-27,3.726253032684326,3.792793035507202,3.5865180492401123,3.593172073364258,2.757105827331543,954309,TOTS3.SA
2008-08-28,3.6058149337768555,3.790796995162964,3.5998260974884033,3.7595229148864746,2.8847506046295166,15088614,TOTS3.SA
2008-08-29,3.7195990085601807,3.790796995162964,3.6736860275268555,3.790796995162964,2.908747673034668,371203,TOTS3.SA
2008-09-01,3.8267290592193604,3.8919379711151123,3.7149410247802734,3.8859500885009766,2.981760263442993,150285,TOTS3.SA
2008-09-02,3.885283946990967,3.885283946990967,3.8413679599761963,3.8413679599761963,2.947551727294922,12022,TOTS3.SA
2008-09-03,3.7329070568084717,3.792793035507202,3.593172073364258,3.792793035507202,2.910278558731079,60114,TOTS3.SA
2008-09-04,3.726253032684326,3.726253032684326,3.5998260974884033,3.6264429092407227,2.7826359272003174,1232337,TOTS3.SA
2008-09-05,3.526632070541382,3.526632070541382,3.460092067718506,3.5159859657287598,2.6978800296783447,683796,TOTS3.SA
2008-09-08,3.463418960571289,3.559237003326416,3.463418960571289,3.5352818965911865,2.712686061859131,5366677,TOTS3.SA
2008-09-09,3.526632070541382,3.593172073364258,3.39355206489563,3.39355206489563,2.603933811187744,936275,TOTS3.SA
2008-09-10,3.394217014312744,3.519313097000122,3.39355206489563,3.4827160835266113,2.672351121902466,240456,TOTS3.SA
2008-09-11,3.39355206489563,3.460092067718506,3.39355206489563,3.4567649364471436,2.6524386405944824,661254,TOTS3.SA
2008-09-12,3.462088108062744,3.5199780464172363,3.460092067718506,3.5199780464172363,2.7009427547454834,441837,TOTS3.SA
2008-09-15,3.261137008666992,3.5000159740448,3.261137008666992,3.460092067718506,2.6549911499023438,578597,TOTS3.SA
2008-09-16,3.39355206489563,3.4594271183013916,3.3562889099121094,3.4268219470977783,2.629462480545044,2814838,TOTS3.SA
2008-09-17,3.3682661056518555,3.3682661056518555,3.2278668880462646,3.3130381107330322,2.5421547889709473,1594523,TOTS3.SA
2008-09-18,3.3862318992614746,3.3862318992614746,3.2072389125823975,3.227200984954834,2.476290464401245,828070,TOTS3.SA
2008-09-19,3.2278668880462646,3.4268219470977783,3.227200984954834,3.4268219470977783,2.629462480545044,106702,TOTS3.SA
2008-09-22,3.3296730518341064,3.4015369415283203,3.3296730518341064,3.380908966064453,2.5942330360412598,136759,TOTS3.SA
2008-09-23,3.380908966064453,3.3862318992614746,3.239177942276001,3.2870869636535645,2.52224063873291,960321,TOTS3.SA
2008-09-24,3.327012062072754,3.39355206489563,3.29374098777771,3.3130381107330322,2.5421547889709473,646225,TOTS3.SA
2008-09-25,3.314368963241577,3.460092067718506,3.3063840866088867,3.460092067718506,2.6549911499023438,1878562,TOTS3.SA
2008-09-26,3.327012062072754,3.3602819442749023,3.2604711055755615,3.356955051422119,2.575852155685425,1768854,TOTS3.SA
2008-09-29,3.2618019580841064,3.2618019580841064,3.0522000789642334,3.0874669551849365,2.3690690994262695,792001,TOTS3.SA
2008-09-30,3.2265360355377197,3.2265360355377197,2.915792942047119,2.994309902191162,2.297588348388672,4708429,TOTS3.SA
2008-10-01,2.994309902191162,2.994976043701172,2.86122989654541,2.9211161136627197,2.2414255142211914,2778769,TOTS3.SA
2008-10-02,2.927769899368286,2.927769899368286,2.77805495262146,2.86122989654541,2.1954731941223145,1657643,TOTS3.SA
2008-10-03,2.911134958267212,2.927769899368286,2.701533079147339,2.7248220443725586,2.0908048152923584,4752011,TOTS3.SA
2008-10-06,2.528528928756714,2.8193089962005615,2.4919309616088867,2.8193089962005615,2.163306474685669,2526290,TOTS3.SA
2008-10-07,2.5325210094451904,2.59506893157959,2.525866985321045,2.59506893157959,1.9912428855895996,431317,TOTS3.SA
2008-10-08,2.528528928756714,2.6609439849853516,2.3954479694366455,2.3954479694366455,1.838071346282959,548540,TOTS3.SA
2008-10-09,2.3954479694366455,2.661608934402466,2.295638084411621,2.3155999183654785,1.7768020629882812,503454,TOTS3.SA
2008-10-10,2.3155999183654785,2.336893081665039,2.229098081588745,2.2623679637908936,1.7359559535980225,5595110,TOTS3.SA
2008-10-13,2.409421920776367,2.4626541137695312,2.2623679637908936,2.2623679637908936,1.7359559535980225,840093,TOTS3.SA
2008-10-14,2.263698101043701,2.528528928756714,2.263698101043701,2.4886040687561035,1.909551978111267,1450250,TOTS3.SA
2008-10-15,2.3555240631103516,2.4566650390625,2.283660888671875,2.398775100708008,1.8406236171722412,2191155,TOTS3.SA
2008-10-16,2.402101993560791,2.402101993560791,2.28233003616333,2.28233003616333,1.751273274421692,437329,TOTS3.SA
2008-10-17,2.2963030338287354,2.410752058029175,2.2963030338287354,2.3688321113586426,1.8176478147506714,485420,TOTS3.SA
2008-10-20,2.4353721141815186,2.59506893157959,2.428718090057373,2.4752960205078125,1.8993394374847412,781482,TOTS3.SA
2008-10-21,2.475961923599243,2.542501926422119,2.4752960205078125,2.541836977005005,1.950397253036499,891190,TOTS3.SA
2008-10-22,2.3947830200195312,2.668929100036621,2.3947830200195312,2.5617990493774414,1.965714454650879,877664,TOTS3.SA
2008-10-23,2.528528928756714,2.5617990493774414,2.515886068344116,2.515886068344116,1.9304852485656738,1041475,TOTS3.SA
2008-10-24,2.2710180282592773,2.3954479694366455,2.2710180282592773,2.3954479694366455,1.838071346282959,97685,TOTS3.SA
2008-10-27,2.3954479694366455,2.4613230228424072,2.3155999183654785,2.3887939453125,1.8329648971557617,718362,TOTS3.SA
2008-10-28,2.3408849239349365,2.463984966278076,2.3289079666137695,2.463984966278076,1.8906606435775757,892692,TOTS3.SA
2008-10-29,2.3907899856567383,2.528528928756714,2.3289079666137695,2.528528928756714,1.9401862621307373,527500,TOTS3.SA
2008-10-30,2.541836977005005,2.5431671142578125,2.415410041809082,2.460658073425293,1.8881076574325562,1765848,TOTS3.SA
2008-10-31,2.409421920776367,2.528528928756714,2.409421920776367,2.4752960205078125,1.8993394374847412,754430,TOTS3.SA
2008-11-03,2.4952590465545654,2.5617990493774414,2.469973087310791,2.5118939876556396,1.927422046661377,144273,TOTS3.SA
2008-11-04,2.517216920852661,2.7274839878082275,2.517216920852661,2.661608934402466,2.0423009395599365,743910,TOTS3.SA
2008-11-05,2.5897459983825684,2.7274839878082275,2.5897459983825684,2.5904109477996826,1.987669825553894,177336,TOTS3.SA
2008-11-06,2.661608934402466,2.668929100036621,2.5358479022979736,2.608376979827881,2.001455307006836,284038,TOTS3.SA
2008-11-07,2.6609439849853516,2.661608934402466,2.5358479022979736,2.661608934402466,2.0423009395599365,150285,TOTS3.SA
2008-11-10,2.794689893722534,2.86122989654541,2.6609439849853516,2.86122989654541,2.1954731941223145,787493,TOTS3.SA
2008-11-11,2.8439290523529053,2.8439290523529053,2.650963068008423,2.8279600143432617,2.169945001602173,240456,TOTS3.SA
2008-11-12,2.827294111251831,2.827294111251831,2.6948790550231934,2.7940239906311035,2.1439056396484375,646225,TOTS3.SA
2008-11-13,2.7940239906311035,2.7940239906311035,2.694214105606079,2.7081871032714844,2.078040838241577,135256,TOTS3.SA
2008-11-14,2.707521915435791,2.7081871032714844,2.6283390522003174,2.6609439849853516,2.0417912006378174,682293,TOTS3.SA
2008-11-17,2.6449739933013916,2.6449739933013916,2.59506893157959,2.59506893157959,1.9912428855895996,132250,TOTS3.SA
2008-11-18,2.59506893157959,2.59506893157959,2.481950044631958,2.5444979667663574,1.952439308166504,734893,TOTS3.SA
2008-11-19,2.5444979667663574,2.5890800952911377,2.4619879722595215,2.5890800952911377,1.9866485595703125,261495,TOTS3.SA
2008-11-21,2.4952590465545654,2.59506893157959,2.4952590465545654,2.5917420387268066,1.988690972328186,314095,TOTS3.SA
2008-11-24,2.6609439849853516,2.728148937225342,2.59506893157959,2.6948790550231934,2.0678293704986572,3062808,TOTS3.SA
2008-11-25,2.6948790550231934,2.719499111175537,2.528528928756714,2.5784339904785156,1.9784791469573975,1295456,TOTS3.SA
2008-11-26,2.5298590660095215,2.627674102783203,2.5298590660095215,2.581760883331299,1.9810320138931274,347158,TOTS3.SA
2008-11-27,2.5784339904785156,2.6582820415496826,2.512558937072754,2.568453073501587,1.9708207845687866,1305976,TOTS3.SA
2008-11-28,2.59506893157959,2.6596128940582275,2.568453073501587,2.59506893157959,1.9912428855895996,76645,TOTS3.SA
2008-12-01,2.593738079071045,2.6582820415496826,2.581094980239868,2.6582820415496826,2.039747714996338,82656,TOTS3.SA
2008-12-02,2.594403028488159,2.594403028488159,2.545164108276367,2.593738079071045,1.9902220964431763,410278,TOTS3.SA
2008-12-03,2.528528928756714,2.661608934402466,2.5118939876556396,2.594403028488159,1.9907327890396118,1236845,TOTS3.SA
2008-12-04,2.4985859394073486,2.5724449157714844,2.4985859394073486,2.5617990493774414,1.965714454650879,632699,TOTS3.SA
2008-12-05,2.5611329078674316,2.5611329078674316,2.3954479694366455,2.528528928756714,1.9401862621307373,333632,TOTS3.SA
2008-12-08,2.5358479022979736,2.5617990493774414,2.47263503074646,2.528528928756714,1.9401862621307373,518483,TOTS3.SA
2008-12-09,2.524535894393921,2.528528928756714,2.524535894393921,2.527863025665283,1.9396756887435913,366695,TOTS3.SA
2008-12-10,2.4633190631866455,2.4886040687561035,2.398775100708008,2.4386990070343018,1.8712577819824219,1923648,TOTS3.SA
2008-12-11,2.4945929050445557,2.5218749046325684,2.4752960205078125,2.5212090015411377,1.934569001197815,819053,TOTS3.SA
2008-12-12,2.5212090015411377,2.5291941165924072,2.5212090015411377,2.528528928756714,1.9401862621307373,195370,TOTS3.SA
2008-12-15,2.5484910011291504,2.5484910011291504,2.485276937484741,2.4945929050445557,1.914146065711975,369701,TOTS3.SA
2008-12-16,2.4886040687561035,2.4886040687561035,2.398775100708008,2.398775100708008,1.8406236171722412,359181,TOTS3.SA
2008-12-17,2.4220640659332275,2.4220640659332275,2.3289079666137695,2.3688321113586426,1.8176478147506714,3815736,TOTS3.SA
2008-12-18,2.364840030670166,2.485276937484741,2.362178087234497,2.485276937484741,1.9069981575012207,773967,TOTS3.SA
2008-12-19,2.3947830200195312,2.428718090057373,2.3921210765838623,2.3947830200195312,1.8688031435012817,2565364,TOTS3.SA
2008-12-22,2.3954479694366455,2.3954479694366455,2.362178087234497,2.362178087234497,1.8433599472045898,608654,TOTS3.SA
2008-12-23,2.4586610794067383,2.4586610794067383,2.263698101043701,2.263698101043701,1.7665092945098877,413283,TOTS3.SA
2008-12-26,2.3289079666137695,2.3289079666137695,2.2623679637908936,2.3275771141052246,1.8163580894470215,130747,TOTS3.SA
2008-12-29,2.295638084411621,2.376816987991333,2.295638084411621,2.308945894241333,1.8018189668655396,2198669,TOTS3.SA
2008-12-30,2.4619879722595215,2.4619879722595215,2.442025899887085,2.4613230228424072,1.9207285642623901,444843,TOTS3.SA
2009-01-02,2.4619879722595215,2.627674102783203,2.4619879722595215,2.6256771087646484,2.048985242843628,150285,TOTS3.SA
2009-01-05,2.594403028488159,2.6283390522003174,2.531856060028076,2.621685028076172,2.0458688735961914,181844,TOTS3.SA
2009-01-06,2.59506893157959,2.595733880996704,2.5637950897216797,2.59506893157959,2.025099039077759,495940,TOTS3.SA
2009-01-07,2.5917420387268066,2.59506893157959,2.530524969100952,2.581760883331299,2.014713764190674,99188,TOTS3.SA
2009-01-08,2.581760883331299,2.5877490043640137,2.568453073501587,2.5724449157714844,2.007443904876709,605648,TOTS3.SA
2009-01-09,2.595733880996704,2.6283390522003174,2.4333760738372803,2.6283390522003174,2.0510613918304443,102193,TOTS3.SA
2009-01-12,2.5617990493774414,2.5651259422302246,2.5617990493774414,2.5624639987945557,1.9996552467346191,798013,TOTS3.SA
2009-01-13,2.4952590465545654,2.6270079612731934,2.4952590465545654,2.6270079612731934,2.050022602081299,261495,TOTS3.SA
2009-01-14,2.553813934326172,2.5617990493774414,2.468641996383667,2.4952590465545654,1.9472103118896484,1348056,TOTS3.SA
2009-01-15,2.4959239959716797,2.527863025665283,2.4619879722595215,2.4952590465545654,1.9472103118896484,405769,TOTS3.SA
2009-01-16,2.422729969024658,2.4526729583740234,2.3821399211883545,2.3821399211883545,1.8589363098144531,1390136,TOTS3.SA
2009-01-19,2.3954479694366455,2.3954479694366455,2.3954479694366455,2.3954479694366455,1.8693220615386963,78148,TOTS3.SA
2009-01-20,2.3954479694366455,2.3954479694366455,2.2989649772644043,2.3615128993988037,1.8428404331207275,572585,TOTS3.SA
2009-01-21,2.3422160148620605,2.3954479694366455,2.3422160148620605,2.3555240631103516,1.8381668329238892,658248,TOTS3.SA
2009-01-22,2.3435471057891846,2.3628430366516113,2.3435471057891846,2.362178087234497,1.8433599472045898,375712,TOTS3.SA
2009-01-23,2.295638084411621,2.3947830200195312,2.295638084411621,2.3887939453125,1.8641297817230225,1316496,TOTS3.SA
2009-01-26,2.3887939453125,2.4486799240112305,2.3887939453125,2.428718090057373,1.89528489112854,226930,TOTS3.SA
2009-01-27,2.398775100708008,2.59506893157959,2.3954479694366455,2.594403028488159,2.024580240249634,970841,TOTS3.SA
2009-01-28,2.594403028488159,2.661608934402466,2.5751070976257324,2.6463050842285156,2.065081834793091,1450250,TOTS3.SA
2009-01-29,2.6429779529571533,2.6463050842285156,2.609041929244995,2.611704111099243,2.0380806922912598,1042977,TOTS3.SA
2009-01-30,2.6283390522003174,2.6609439849853516,2.568453073501587,2.6416471004486084,2.0614469051361084,1892088,TOTS3.SA
2009-02-02,2.6416471004486084,2.6549549102783203,2.5617990493774414,2.6549549102783203,2.071831703186035,1946190,TOTS3.SA
2009-02-03,2.596400022506714,2.624346971511841,2.596400022506714,2.6210200786590576,2.0453505516052246,7514,TOTS3.SA
2009-02-04,2.596400022506714,2.6609439849853516,2.595733880996704,2.595733880996704,2.025618076324463,8539193,TOTS3.SA
2009-02-05,2.595733880996704,2.6283390522003174,2.531856060028076,2.595733880996704,2.025618076324463,193867,TOTS3.SA
2009-02-06,2.536513090133667,2.661608934402466,2.536513090133667,2.661608934402466,2.077024221420288,2215200,TOTS3.SA
2009-02-09,2.658946990966797,2.661608934402466,2.59506893157959,2.661608934402466,2.077024221420288,210399,TOTS3.SA
2009-02-10,2.660278081893921,2.794689893722534,2.59506893157959,2.661608934402466,2.077024221420288,1128640,TOTS3.SA
2009-02-11,2.645638942718506,2.7008678913116455,2.6329970359802246,2.661608934402466,2.077024221420288,1242856,TOTS3.SA
2009-02-12,2.595733880996704,2.7261528968811035,2.59506893157959,2.682236909866333,2.0931220054626465,889687,TOTS3.SA
2009-02-13,2.7940239906311035,2.994309902191162,2.741456985473633,2.8572371006011963,2.229685068130493,2114509,TOTS3.SA
2009-02-16,2.8113250732421875,2.8605639934539795,2.8113250732421875,2.8605639934539795,2.2322824001312256,15028,TOTS3.SA
2009-02-17,2.859234094619751,2.86122989654541,2.7494421005249023,2.86122989654541,2.2328011989593506,3216099,TOTS3.SA
2009-02-18,2.8279600143432617,2.927104949951172,2.8279600143432617,2.927104949951172,2.284208297729492,779979,TOTS3.SA
2009-02-19,2.911134958267212,2.911134958267212,2.8851840496063232,2.8945000171661377,2.2587647438049316,464380,TOTS3.SA
2009-02-20,2.8931689262390137,2.927769899368286,2.8279600143432617,2.901154041290283,2.2639570236206055,321609,TOTS3.SA
2009-02-25,2.927769899368286,2.927769899368286,2.7381300926208496,2.768073081970215,2.1601054668426514,380221,TOTS3.SA
2009-02-26,2.8279600143432617,2.8479220867156982,2.794689893722534,2.821305990219116,2.2016468048095703,572585,TOTS3.SA
2009-02-27,2.8925039768218994,2.8925039768218994,2.7421228885650635,2.8479220867156982,2.222416639328003,898704,TOTS3.SA
2009-03-02,2.927104949951172,2.9464008808135986,2.843264102935791,2.86122989654541,2.2328011989593506,816047,TOTS3.SA
2009-03-03,2.926439046859741,2.9876561164855957,2.8798611164093018,2.917124032974243,2.276419162750244,590620,TOTS3.SA
2009-03-04,2.9211161136627197,2.942409038543701,2.914462089538574,2.940412998199463,2.29459285736084,2060407,TOTS3.SA
2009-03-05,2.911134958267212,2.927769899368286,2.8911728858947754,2.911134958267212,2.2717459201812744,1433718,TOTS3.SA
2009-03-06,2.8279600143432617,2.8945000171661377,2.7980170249938965,2.86122989654541,2.2328011989593506,190861,TOTS3.SA
2009-03-09,2.8605639934539795,2.8605639934539795,2.794689893722534,2.794689893722534,2.1808767318725586,114216,TOTS3.SA
2009-03-10,2.8279600143432617,2.8279600143432617,2.794689893722534,2.794689893722534,2.1808767318725586,172827,TOTS3.SA
2009-03-11,2.794689893722534,2.794689893722534,2.741456985473633,2.741456985473633,2.1393349170684814,392243,TOTS3.SA
2009-03-12,2.728148937225342,2.728148937225342,2.688225030899048,2.714840888977051,2.118565082550049,822058,TOTS3.SA
2009-03-13,2.7141759395599365,2.728148937225342,2.664936065673828,2.7274839878082275,2.1284306049346924,3557245,TOTS3.SA
2009-03-16,2.7274839878082275,2.7940239906311035,2.694214105606079,2.728148937225342,2.1289501190185547,3695508,TOTS3.SA
2009-03-17,2.6755828857421875,2.787369966506958,2.665601968765259,2.6948790550231934,2.102987051010132,521488,TOTS3.SA
2009-03-18,2.6948790550231934,2.774061918258667,2.6948790550231934,2.7407920360565186,2.1388163566589355,1390136,TOTS3.SA
2009-03-19,2.7940239906311035,2.8073320388793945,2.741456985473633,2.7614190578460693,2.1549124717712402,389238,TOTS3.SA
2009-03-20,2.7614190578460693,2.7807159423828125,2.6895558834075928,2.7614190578460693,2.1549124717712402,153290,TOTS3.SA
2009-03-23,2.6848978996276855,2.8945000171661377,2.6848978996276855,2.8945000171661377,2.2587647438049316,479409,TOTS3.SA
2009-03-24,2.8945000171661377,2.8945000171661377,2.86122989654541,2.8811919689178467,2.2483789920806885,130747,TOTS3.SA
2009-03-25,2.7966859340667725,2.8605639934539795,2.6948790550231934,2.7374649047851562,2.1362195014953613,798013,TOTS3.SA
2009-03-26,2.7714009284973145,2.7714009284973145,2.701533079147339,2.7214949131011963,2.151406764984131,835584,TOTS3.SA
2009-03-27,2.7268190383911133,2.807997941970825,2.7268190383911133,2.741456985473633,2.167186975479126,153290,TOTS3.SA
2009-03-30,2.7880361080169678,2.7880361080169678,2.6982059478759766,2.6982059478759766,2.13299560546875,4681377,TOTS3.SA
2009-03-31,2.7867050170898438,2.8279600143432617,2.6982059478759766,2.7115139961242676,2.1435165405273438,5216392,TOTS3.SA
2009-04-01,2.7274839878082275,2.7274839878082275,2.6695940494537354,2.7214949131011963,2.151406764984131,2775763,TOTS3.SA
2009-04-02,2.714840888977051,2.8545761108398438,2.714840888977051,2.8479220867156982,2.251349925994873,2303869,TOTS3.SA
2009-04-03,2.8279600143432617,2.925107955932617,2.7966859340667725,2.86122989654541,2.2618706226348877,664259,TOTS3.SA
2009-04-06,2.880526065826416,2.927104949951172,2.794689893722534,2.9211161136627197,2.3092126846313477,389238,TOTS3.SA
2009-04-07,2.914462089538574,2.9344239234924316,2.846590995788574,2.921781063079834,2.309737205505371,366695,TOTS3.SA
2009-04-08,2.993644952774048,3.007617950439453,2.889177083969116,2.941077947616577,2.3249924182891846,228433,TOTS3.SA
2009-04-09,3.0275800228118896,3.0275800228118896,2.901154041290283,2.994309902191162,2.3670730590820312,587614,TOTS3.SA
2009-04-13,2.9078080654144287,3.060184955596924,2.9078080654144287,2.994309902191162,2.3670730590820312,246467,TOTS3.SA
2009-04-14,3.0275800228118896,3.0608510971069336,2.9743480682373047,3.0608510971069336,2.41967511177063,2320400,TOTS3.SA
2009-04-15,3.0608510971069336,3.094120979309082,3.0282459259033203,3.094120979309082,2.4459757804870605,3745102,TOTS3.SA
2009-04-16,3.074824094772339,3.227200984954834,3.074824094772339,3.227200984954834,2.5511789321899414,1085057,TOTS3.SA
2009-04-17,3.131382942199707,3.327012062072754,3.1293869018554688,3.326345920562744,2.6295557022094727,680791,TOTS3.SA
2009-04-20,3.420167922973633,3.420167922973633,3.2604711055755615,3.327012062072754,2.630082368850708,467386,TOTS3.SA
2009-04-22,3.2305281162261963,3.39355206489563,3.2305281162261963,3.3602819442749023,2.6563825607299805,2037864,TOTS3.SA
2009-04-23,3.2637979984283447,3.39355206489563,3.2637979984283447,3.39355206489563,2.6826837062835693,3935964,TOTS3.SA
2009-04-24,3.420167922973633,3.559237003326416,3.4035329818725586,3.4268219470977783,2.708984613418579,3001191,TOTS3.SA
2009-04-27,3.325015068054199,3.4860429763793945,3.325015068054199,3.39355206489563,2.6826837062835693,3653428,TOTS3.SA
2009-04-28,3.297734022140503,3.5113279819488525,3.297734022140503,3.460092067718506,2.7352850437164307,428312,TOTS3.SA
2009-04-29,3.5066699981689453,3.65971302986145,3.4933619499206543,3.65971302986145,2.8930907249450684,617671,TOTS3.SA
2009-04-30,3.6457390785217285,3.945836067199707,3.6084771156311035,3.8959310054779053,3.0798261165618896,5270494,TOTS3.SA
2009-05-04,3.780816078186035,4.09222412109375,3.780816078186035,4.058953762054443,3.2086992263793945,1561461,TOTS3.SA
2009-05-05,4.058953762054443,4.09222412109375,3.9624710083007812,4.059619903564453,3.20922589302063,1839488,TOTS3.SA
2009-05-06,4.058953762054443,4.125494003295898,4.058953762054443,4.074257850646973,3.2207977771759033,1334530,TOTS3.SA
2009-05-07,4.058953762054443,4.066274166107178,3.9937450885772705,3.999068021774292,3.161358594894409,381723,TOTS3.SA
2009-05-08,4.058953762054443,4.185380935668945,4.058953762054443,4.185380935668945,3.308643341064453,1543426,TOTS3.SA
2009-05-11,4.185380935668945,4.221312046051025,4.058953762054443,4.058953762054443,3.2086992263793945,422300,TOTS3.SA
2009-05-12,4.0602850914001465,4.132147789001465,3.9558169841766357,3.9558169841766357,3.1271674633026123,2553342,TOTS3.SA
2009-05-13,3.8400371074676514,3.9258739948272705,3.7994470596313477,3.7994470596313477,3.0035529136657715,1615563,TOTS3.SA
2009-05-14,3.8007779121398926,3.978440046310425,3.8007779121398926,3.939846992492676,3.1145427227020264,154793,TOTS3.SA
2009-05-15,3.861330032348633,4.0456461906433105,3.7994470596313477,4.0057220458984375,3.166618585586548,1707237,TOTS3.SA
2009-05-18,4.124828815460205,4.258574962615967,4.0083842277526855,4.258574962615967,3.3665056228637695,1372102,TOTS3.SA
2009-05-19,4.19203519821167,4.591276168823242,4.19203519821167,4.317130088806152,3.4127941131591797,641716,TOTS3.SA
2009-05-20,4.317130088806152,4.591276168823242,4.291844844818115,4.450876235961914,3.518523931503296,955812,TOTS3.SA
2009-05-21,4.45819616317749,4.45819616317749,4.327110767364502,4.345077037811279,3.434887170791626,1009915,TOTS3.SA
2009-05-22,4.424260139465332,4.424924850463867,4.311807155609131,4.325115203857422,3.419106960296631,1565969,TOTS3.SA
2009-05-25,4.414278984069824,4.418271064758301,4.285855770111084,4.325115203857422,3.419106960296631,1704231,TOTS3.SA
2009-05-26,4.3244500160217285,4.385001182556152,4.311807155609131,4.325115203857422,3.419106960296631,2353463,TOTS3.SA
2009-05-27,4.325115203857422,4.391654968261719,4.29849910736084,4.391654968261719,3.471707582473755,444843,TOTS3.SA
2009-05-28,4.391654968261719,4.583957195281982,4.266560077667236,4.524735927581787,3.5769119262695312,1504352,TOTS3.SA
2009-05-29,4.50477409362793,4.607911109924316,4.45819616317749,4.607911109924316,3.6426634788513184,2069424,TOTS3.SA
2009-06-01,4.657815933227539,4.750973224639893,4.637854099273682,4.657815933227539,3.6821138858795166,629694,TOTS3.SA
2009-06-02,4.657815933227539,4.989851951599121,4.532721042633057,4.591276168823242,3.629513740539551,676282,TOTS3.SA
2009-06-03,4.458860874176025,4.591276168823242,4.45819616317749,4.45819616317749,3.5243098735809326,223924,TOTS3.SA
2009-06-04,4.464849948883057,4.723690986633301,4.464849948883057,4.723690986633301,3.7341904640197754,2206183,TOTS3.SA
2009-06-05,4.776923179626465,4.776923179626465,4.617891788482666,4.6910858154296875,3.7084152698516846,1115114,TOTS3.SA
2009-06-08,4.591276168823242,4.592607021331787,4.524735927581787,4.524735927581787,3.5769119262695312,721368,TOTS3.SA
2009-06-09,4.524735927581787,4.6112380027771,4.50477409362793,4.531390190124512,3.5821714401245117,632699,TOTS3.SA
2009-06-10,4.473499774932861,4.583957195281982,4.473499774932861,4.5580058097839355,3.6032118797302246,1128640,TOTS3.SA
2009-06-12,4.5580058097839355,4.623880863189697,4.5580058097839355,4.589944839477539,3.62846040725708,441837,TOTS3.SA
2009-06-15,4.452871799468994,4.586617946624756,4.420932769775391,4.431579113006592,3.503269672393799,2574382,TOTS3.SA
2009-06-16,4.524069786071777,4.534717082977295,4.459526062011719,4.484811782836914,3.5453500747680664,312592,TOTS3.SA
2009-06-17,4.45819616317749,4.50477409362793,4.45819616317749,4.471504211425781,3.5348310470581055,204387,TOTS3.SA
2009-06-18,4.346407890319824,4.500781059265137,4.346407890319824,4.444888114929199,3.5137903690338135,3999083,TOTS3.SA
2009-06-19,4.333099842071533,4.614564895629883,4.333099842071533,4.614564895629883,3.6479241847991943,384729,TOTS3.SA
2009-06-22,4.584621906280518,4.587284088134766,4.444888114929199,4.45819616317749,3.5243098735809326,172827,TOTS3.SA
2009-06-23,4.584621906280518,4.584621906280518,4.444888114929199,4.445552825927734,3.5143158435821533,495940,TOTS3.SA
2009-06-24,4.446218013763428,4.550686836242676,4.446218013763428,4.550686836242676,3.5974276065826416,565071,TOTS3.SA
2009-06-25,4.544698238372803,4.544698238372803,4.459526062011719,4.472168922424316,3.535355806350708,608654,TOTS3.SA
2009-06-26,4.473499774932861,4.511427879333496,4.45819616317749,4.490799903869629,3.550083875656128,637208,TOTS3.SA
2009-06-29,4.401636123657227,4.491466045379639,4.401636123657227,4.45819616317749,3.5243098735809326,867144,TOTS3.SA
2009-06-30,4.4748311042785645,4.524069786071777,4.431579113006592,4.448215007781982,3.5164194107055664,1600535,TOTS3.SA
2009-07-01,4.448215007781982,4.591276168823242,4.444888114929199,4.483480930328369,3.544297933578491,1011418,TOTS3.SA
2009-07-02,4.4748311042785645,4.491466045379639,4.438233852386475,4.444888114929199,3.5137903690338135,1381119,TOTS3.SA
2009-07-03,4.45819616317749,4.4894700050354,4.431579113006592,4.4881391525268555,3.5479812622070312,342649,TOTS3.SA
2009-07-06,4.391654968261719,4.524069786071777,4.391654968261719,4.524069786071777,3.5763847827911377,873155,TOTS3.SA
2009-07-07,4.524735927581787,4.524735927581787,4.432244777679443,4.448880195617676,3.51694655418396,231438,TOTS3.SA
2009-07-08,4.424924850463867,4.516086101531982,4.424924850463867,4.50477409362793,3.561131715774536,1122628,TOTS3.SA
