,open,high,low,close,adjclose,volume,ticker
2011-07-19,0.43718698620796204,0.4650000035762787,0.43406200408935547,0.4625000059604645,0.41671517491340637,19712000,MGLU3.SA
2011-07-20,0.46531200408935547,0.46968701481819153,0.44718700647354126,0.44718700647354126,0.4029180109500885,9376000,MGLU3.SA
2011-07-21,0.45281198620796204,0.4546869993209839,0.440311998128891,0.4481250047683716,0.40376317501068115,8876800,MGLU3.SA
2011-07-22,0.44874998927116394,0.46562498807907104,0.44718700647354126,0.46562498807907104,0.4195307791233063,12595200,MGLU3.SA
2011-07-25,0.44843700528144836,0.4781250059604645,0.44843700528144836,0.45406201481819153,0.40911251306533813,109504,MGLU3.SA
2011-07-26,0.4609369933605194,0.48249998688697815,0.45625001192092896,0.48249998688697815,0.4347352385520935,12361600,MGLU3.SA
2011-07-27,0.4781250059604645,0.4781250059604645,0.45500001311302185,0.46687498688697815,0.42065709829330444,11113600,MGLU3.SA
2011-07-28,0.46812498569488525,0.46875,0.44218701124191284,0.44218701124191284,0.39841312170028687,22259200,MGLU3.SA
2011-07-29,0.4453119933605194,0.4453119933605194,0.42625001072883606,0.4296869933605194,0.38715043663978577,62688,MGLU3.SA
2011-08-01,0.4375,0.4453119933605194,0.42124998569488525,0.43718698620796204,0.39390799403190613,8393600,MGLU3.SA
2011-08-02,0.43718698620796204,0.44187501072883606,0.4293749928474426,0.43687498569488525,0.3936268985271454,9388800,MGLU3.SA
2011-08-03,0.43281200528144836,0.4387499988079071,0.39625000953674316,0.42031198740005493,0.3787035644054413,16896000,MGLU3.SA
2011-08-04,0.40625,0.40625,0.38218700885772705,0.3843750059604645,0.3463241159915924,14230400,MGLU3.SA
2011-08-05,0.375,0.3921869993209839,0.34718701243400574,0.3700000047683716,0.33337223529815674,21920000,MGLU3.SA
2011-08-08,0.33125001192092896,0.35374999046325684,0.33125001192092896,0.34375,0.3097206950187683,12880000,MGLU3.SA
2011-08-09,0.34468701481819153,0.3571870028972626,0.3259370028972626,0.3499999940395355,0.31535205245018005,28848000,MGLU3.SA
2011-08-10,0.34218698740005493,0.3515619933605194,0.33406201004981995,0.3515619933605194,0.3167594373226166,27260800,MGLU3.SA
2011-08-11,0.3512499928474426,0.39031198620796204,0.34718701243400574,0.39031198620796204,0.35167330503463745,16083200,MGLU3.SA
2011-08-12,0.38999998569488525,0.4137499928474426,0.377811998128891,0.41218701004981995,0.37138286232948303,15308800,MGLU3.SA
2011-08-15,0.4034369885921478,0.42156198620796204,0.4034369885921478,0.4181250035762787,0.3767329752445221,7859200,MGLU3.SA
2011-08-16,0.4078119993209839,0.4156250059604645,0.39156201481819153,0.41062501072883606,0.3699755072593689,8409600,MGLU3.SA
2011-08-17,0.41062501072883606,0.4181250035762787,0.4065620005130768,0.41312500834465027,0.3722279965877533,9555200,MGLU3.SA
2011-08-18,0.40593698620796204,0.41468700766563416,0.37687501311302185,0.41468700766563416,0.3736354112625122,9305600,MGLU3.SA
2011-08-19,0.4040620028972626,0.4128119945526123,0.39656201004981995,0.4012500047683716,0.36152854561805725,16832000,MGLU3.SA
2011-08-22,0.40187498927116394,0.41062501072883606,0.39281201362609863,0.39937499165534973,0.35983914136886597,7532800,MGLU3.SA
2011-08-23,0.3971869945526123,0.40187498927116394,0.39281201362609863,0.39750000834465027,0.35814976692199707,8995200,MGLU3.SA
2011-08-24,0.39937499165534973,0.39937499165534973,0.3853119909763336,0.390625,0.351955384016037,9436800,MGLU3.SA
2011-08-25,0.3959369957447052,0.4053120017051697,0.37718701362609863,0.3843750059604645,0.3463241159915924,7017600,MGLU3.SA
2011-08-26,0.37812501192092896,0.3856250047683716,0.3687500059604645,0.37187498807907104,0.3350614905357361,12739200,MGLU3.SA
2011-08-29,0.3737500011920929,0.3803119957447052,0.37187498807907104,0.37968701124191284,0.34210023283958435,22272000,MGLU3.SA
2011-08-30,0.3753120005130768,0.390625,0.375,0.38593700528144836,0.34773144125938416,16329600,MGLU3.SA
2011-08-31,0.38906198740005493,0.40312498807907104,0.38906198740005493,0.40156200528144836,0.3618096709251404,31302400,MGLU3.SA
2011-09-01,0.4296869933605194,0.4375,0.41593700647354126,0.4365620017051697,0.3933448791503906,47180800,MGLU3.SA
2011-09-02,0.43156200647354126,0.44968700408935547,0.41874998807907104,0.4437499940395355,0.39982137084007263,33654400,MGLU3.SA
2011-09-05,0.4437499940395355,0.4437499940395355,0.42500001192092896,0.44187501072883606,0.39813196659088135,17324800,MGLU3.SA
2011-09-06,0.4334369897842407,0.45906201004981995,0.4259369969367981,0.45906201004981995,0.41361749172210693,19475200,MGLU3.SA
2011-09-08,0.4568749964237213,0.47437500953674316,0.4481250047683716,0.455936998128891,0.41080188751220703,21238400,MGLU3.SA
2011-09-09,0.455936998128891,0.45750001072883606,0.43031200766563416,0.44999998807907104,0.40545254945755005,13401600,MGLU3.SA
2011-09-12,0.4375,0.4546869993209839,0.4334369897842407,0.4546869993209839,0.4096755385398865,14668800,MGLU3.SA
2011-09-13,0.4556249976158142,0.46437498927116394,0.44093701243400574,0.4453119933605194,0.4012286365032196,12812800,MGLU3.SA
2011-09-14,0.45249998569488525,0.45406201481819153,0.4256249964237213,0.4375,0.39419007301330566,26988800,MGLU3.SA
2011-09-15,0.4453119933605194,0.45156198740005493,0.4296869933605194,0.43718698620796204,0.39390799403190613,12057600,MGLU3.SA
2011-09-16,0.4346869885921478,0.44624999165534973,0.4281249940395355,0.4312500059604645,0.3885587751865387,30208000,MGLU3.SA
2011-09-19,0.4281249940395355,0.4365620017051697,0.424686998128891,0.4321869909763336,0.38940295577049255,10259200,MGLU3.SA
2011-09-20,0.4312500059604645,0.43406200408935547,0.421875,0.421875,0.38011181354522705,14361600,MGLU3.SA
2011-09-21,0.42375001311302185,0.4281249940395355,0.40687501430511475,0.40937501192092896,0.3688493072986603,18006400,MGLU3.SA
2011-09-22,0.38906198740005493,0.4000000059604645,0.37062498927116394,0.38093701004981995,0.34322646260261536,21353600,MGLU3.SA
2011-09-23,0.37937501072883606,0.38593700528144836,0.36531201004981995,0.37812501192092896,0.34069275856018066,24832000,MGLU3.SA
2011-09-26,0.38718700408935547,0.38749998807907104,0.375,0.38062500953674316,0.3429453372955322,15862400,MGLU3.SA
2011-09-27,0.38906198740005493,0.39375001192092896,0.3799999952316284,0.39031198620796204,0.35167330503463745,13081600,MGLU3.SA
2011-09-28,0.38999998569488525,0.390625,0.3799999952316284,0.3843750059604645,0.3463241159915924,11888000,MGLU3.SA
2011-09-29,0.3831250071525574,0.3865619897842407,0.37968701124191284,0.37968701124191284,0.34210023283958435,15552000,MGLU3.SA
2011-09-30,0.37718701362609863,0.37718701362609863,0.359375,0.3668749928474426,0.3305564522743225,30537600,MGLU3.SA
2011-10-03,0.36406201124191284,0.3684369921684265,0.3503119945526123,0.35062500834465027,0.31591516733169556,17628800,MGLU3.SA
2011-10-04,0.34687501192092896,0.3556250035762787,0.34562501311302185,0.34968701004981995,0.3150700628757477,14841600,MGLU3.SA
2011-10-05,0.35593700408935547,0.36281201243400574,0.34593701362609863,0.35781198740005493,0.32239067554473877,9440000,MGLU3.SA
2011-10-06,0.3656249940395355,0.3668749928474426,0.34968701004981995,0.36250001192092896,0.3266146183013916,11027200,MGLU3.SA
2011-10-07,0.36250001192092896,0.3684369921684265,0.3462499976158142,0.3499999940395355,0.31535205245018005,12972800,MGLU3.SA
2011-10-10,0.3531250059604645,0.36250001192092896,0.3528119921684265,0.36250001192092896,0.3266146183013916,14236800,MGLU3.SA
2011-10-11,0.3596870005130768,0.3671869933605194,0.3531250059604645,0.36406201124191284,0.3280220031738281,18096000,MGLU3.SA
2011-10-13,0.36031201481819153,0.37437498569488525,0.3568750023841858,0.37437498569488525,0.33731406927108765,23372800,MGLU3.SA
2011-10-14,0.37187498807907104,0.3824999928474426,0.36781200766563416,0.3824999928474426,0.34463465213775635,22451200,MGLU3.SA
2011-10-17,0.3812499940395355,0.38187500834465027,0.37031200528144836,0.37343698740005493,0.3364688754081726,16764800,MGLU3.SA
2011-10-18,0.3812499940395355,0.38187500834465027,0.37031200528144836,0.37343698740005493,0.3364688754081726,16764800,MGLU3.SA
2011-10-19,0.3812499940395355,0.39656201004981995,0.3787499964237213,0.38906198740005493,0.35054710507392883,29472000,MGLU3.SA
2011-10-20,0.38718700408935547,0.390625,0.3824999928474426,0.3896870017051697,0.3511102795600891,18412800,MGLU3.SA
2011-10-21,0.3896870017051697,0.3943749964237213,0.3865619897842407,0.3896870017051697,0.3511102795600891,17545600,MGLU3.SA
2011-10-24,0.39125001430511475,0.3956249952316284,0.3896870017051697,0.3918749988079071,0.353081613779068,15728000,MGLU3.SA
2011-10-25,0.39125001430511475,0.3956249952316284,0.3896870017051697,0.3918749988079071,0.353081613779068,15728000,MGLU3.SA
2011-10-26,0.39156201481819153,0.39406201243400574,0.3787499964237213,0.3881250023841858,0.3497028350830078,13856000,MGLU3.SA
2011-10-27,0.3921869993209839,0.39375001192092896,0.3843750059604645,0.39375001192092896,0.35477104783058167,20105600,MGLU3.SA
2011-10-28,0.4078119993209839,0.41187500953674316,0.4000000059604645,0.40468698740005493,0.36462536454200745,33849600,MGLU3.SA
2011-10-31,0.40593698620796204,0.42031198740005493,0.40281200408935547,0.41874998807907104,0.3772961497306824,18134400,MGLU3.SA
2011-11-01,0.4012500047683716,0.40625,0.390625,0.4000000059604645,0.36040234565734863,10627200,MGLU3.SA
2011-11-03,0.40468698740005493,0.41218701004981995,0.40468698740005493,0.41093701124191284,0.370256632566452,16342400,MGLU3.SA
2011-11-04,0.41062501072883606,0.4137499928474426,0.3984369933605194,0.40593698620796204,0.3657515347003937,12521600,MGLU3.SA
2011-11-07,0.4099999964237213,0.42031198740005493,0.4009369909763336,0.4140619933605194,0.37307223677635193,25388800,MGLU3.SA
2011-11-08,0.4115619957447052,0.421875,0.4037500023841858,0.4078119993209839,0.3674409091472626,41993600,MGLU3.SA
2011-11-09,0.40156200528144836,0.4034369885921478,0.3909370005130768,0.39375001192092896,0.35477104783058167,24028800,MGLU3.SA
2011-11-10,0.3943749964237213,0.40562498569488525,0.39250001311302185,0.3968749940395355,0.3575866222381592,12032000,MGLU3.SA
2011-11-11,0.3931249976158142,0.3931249976158142,0.3609369993209839,0.37031200528144836,0.3336532711982727,59331200,MGLU3.SA
2011-11-14,0.3712500035762787,0.37343698740005493,0.3540619909763336,0.35593700408935547,0.3207012712955475,33068800,MGLU3.SA
2011-11-16,0.35593700408935547,0.35593700408935547,0.34375,0.3453119993209839,0.3111281394958496,38700800,MGLU3.SA
2011-11-17,0.3474999964237213,0.35374999046325684,0.3440620005130768,0.34687501192092896,0.31253641843795776,30876800,MGLU3.SA
2011-11-18,0.3499999940395355,0.3528119921684265,0.34718701243400574,0.3487499952316284,0.3142257630825043,14988800,MGLU3.SA
2011-11-21,0.34843701124191284,0.34843701124191284,0.328125,0.328125,0.29564252495765686,21123200,MGLU3.SA
2011-11-22,0.33125001192092896,0.3343749940395355,0.31218698620796204,0.31218698620796204,0.2812822163105011,28665600,MGLU3.SA
2011-11-23,0.3115620017051697,0.31187498569488525,0.3006249964237213,0.3075000047683716,0.27705925703048706,21459200,MGLU3.SA
2011-11-24,0.3096869885921478,0.31812500953674316,0.3096869885921478,0.3125,0.281564325094223,16640000,MGLU3.SA
2011-11-25,0.3125,0.31687501072883606,0.30937498807907104,0.3115620017051697,0.28071916103363037,11852800,MGLU3.SA
2011-11-28,0.31843701004981995,0.32374998927116394,0.31718701124191284,0.3218750059604645,0.29001128673553467,14694400,MGLU3.SA
2011-11-29,0.3228119909763336,0.3228119909763336,0.3165619969367981,0.3218750059604645,0.29001128673553467,7648000,MGLU3.SA
2011-11-30,0.3228119909763336,0.34218698740005493,0.3228119909763336,0.34062498807907104,0.3069051206111908,69084800,MGLU3.SA
2011-12-01,0.36250001192092896,0.3725000023841858,0.35374999046325684,0.3684369921684265,0.3319638967514038,85206400,MGLU3.SA
2011-12-02,0.37187498807907104,0.37687501311302185,0.35249999165534973,0.35906198620796204,0.32351696491241455,38108800,MGLU3.SA
2011-12-05,0.36250001192092896,0.36781200766563416,0.3487499952316284,0.3499999940395355,0.31535205245018005,25545600,MGLU3.SA
2011-12-06,0.34937500953674316,0.35093700885772705,0.34062498807907104,0.34062498807907104,0.3069051206111908,18652800,MGLU3.SA
2011-12-07,0.34062498807907104,0.34343698620796204,0.3346869945526123,0.3359369933605194,0.3026811480522156,12473600,MGLU3.SA
2011-12-08,0.3396869897842407,0.3412500023841858,0.32374998927116394,0.32499998807907104,0.2928268611431122,9801600,MGLU3.SA
2011-12-09,0.33281201124191284,0.3331249952316284,0.3259370028972626,0.3296869993209839,0.297049880027771,8486400,MGLU3.SA
2011-12-12,0.3296869993209839,0.3296869993209839,0.32343700528144836,0.32749998569488525,0.2950793504714966,7168000,MGLU3.SA
2011-12-13,0.32749998569488525,0.32749998569488525,0.31968700885772705,0.32499998807907104,0.2928268611431122,9788800,MGLU3.SA
2011-12-14,0.3206250071525574,0.3215619921684265,0.31093698740005493,0.31093698740005493,0.28015604615211487,23859200,MGLU3.SA
2011-12-15,0.3140619993209839,0.31968700885772705,0.3112500011920929,0.31562501192092896,0.28437989950180054,21033600,MGLU3.SA
2011-12-16,0.31562501192092896,0.328125,0.315311998128891,0.328125,0.29564252495765686,11062400,MGLU3.SA
2011-12-19,0.3296869993209839,0.3318749964237213,0.315311998128891,0.31718701124191284,0.28578731417655945,24944000,MGLU3.SA
2011-12-20,0.31843701004981995,0.32468700408935547,0.3137499988079071,0.32468700408935547,0.2925449013710022,19270400,MGLU3.SA
2011-12-21,0.32124999165534973,0.32124999165534973,0.3062500059604645,0.3062500059604645,0.27593302726745605,19456000,MGLU3.SA
2011-12-22,0.3112500011920929,0.3112500011920929,0.28218701481819153,0.2828119993209839,0.2548152506351471,54809600,MGLU3.SA
2011-12-23,0.28593701124191284,0.29374998807907104,0.2787500023841858,0.2906250059604645,0.26185479760169983,33446400,MGLU3.SA
2011-12-26,0.29124999046325684,0.29656198620796204,0.2903119921684265,0.2940619885921478,0.26495152711868286,9132800,MGLU3.SA
2011-12-27,0.29531198740005493,0.29656198620796204,0.2878119945526123,0.2893750071525574,0.26072853803634644,8624000,MGLU3.SA
2011-12-28,0.2893750071525574,0.2903119921684265,0.28093698620796204,0.2893750071525574,0.26072853803634644,18080000,MGLU3.SA
2011-12-29,0.2906250059604645,0.2981249988079071,0.2837499976158142,0.2981249988079071,0.2686123549938202,14483200,MGLU3.SA
2012-01-02,0.29656198620796204,0.29656198620796204,0.2906250059604645,0.2906250059604645,0.26185479760169983,8681600,MGLU3.SA
2012-01-03,0.29374998807907104,0.29531198740005493,0.2887499928474426,0.2887499928474426,0.2601654827594757,23385600,MGLU3.SA
2012-01-04,0.28968700766563416,0.28968700766563416,0.28312501311302185,0.28593701124191284,0.25763097405433655,19008000,MGLU3.SA
2012-01-05,0.2862499952316284,0.2862499952316284,0.2828119993209839,0.28343701362609863,0.2553783655166626,7024000,MGLU3.SA
2012-01-06,0.2837499976158142,0.29124999046325684,0.27968698740005493,0.29124999046325684,0.26241791248321533,19286400,MGLU3.SA
2012-01-09,0.29093700647354126,0.29093700647354126,0.28343701362609863,0.28843700885772705,0.2598833739757538,13600000,MGLU3.SA
2012-01-10,0.28843700885772705,0.2931250035762787,0.28437501192092896,0.28437501192092896,0.25622352957725525,16451200,MGLU3.SA
2012-01-11,0.28718701004981995,0.28968700766563416,0.28437501192092896,0.2890619933605194,0.2604465186595917,17715200,MGLU3.SA
2012-01-12,0.2903119921684265,0.29218700528144836,0.2890619933605194,0.29218700528144836,0.26326218247413635,31676800,MGLU3.SA
2012-01-13,0.2918750047683716,0.2956250011920929,0.28593701124191284,0.2956250011920929,0.266359806060791,18918400,MGLU3.SA
2012-01-16,0.2956250011920929,0.2956250011920929,0.2956250011920929,0.2956250011920929,0.266359806060791,0,MGLU3.SA
2012-01-17,0.30000001192092896,0.30125001072883606,0.29750001430511475,0.3009369969367981,0.2711459994316101,18377600,MGLU3.SA
2012-01-18,0.3009369969367981,0.3018749952316284,0.29750001430511475,0.30000001192092896,0.27030178904533386,37635200,MGLU3.SA
2012-01-19,0.30000001192092896,0.3031249940395355,0.296875,0.3021869957447052,0.27227216958999634,14505600,MGLU3.SA
2012-01-20,0.30031201243400574,0.3043749928474426,0.30000001192092896,0.30406200885772705,0.2739616632461548,23443200,MGLU3.SA
2012-01-23,0.3046869933605194,0.30562499165534973,0.3021869957447052,0.3046869933605194,0.2745247483253479,12291200,MGLU3.SA
2012-01-24,0.3043749928474426,0.3043749928474426,0.30000001192092896,0.30000001192092896,0.27030178904533386,9894400,MGLU3.SA
2012-01-26,0.3018749952316284,0.31562501192092896,0.3018749952316284,0.31562501192092896,0.28437989950180054,54336000,MGLU3.SA
2012-01-27,0.31593701243400574,0.32749998569488525,0.31593701243400574,0.3231250047683716,0.2911374568939209,31241600,MGLU3.SA
2012-01-30,0.3178119957447052,0.31937500834465027,0.3096869885921478,0.3125,0.281564325094223,28723200,MGLU3.SA
2012-01-31,0.3149999976158142,0.3174999952316284,0.3115620017051697,0.31312501430511475,0.2821274399757385,22112000,MGLU3.SA
2012-02-01,0.3174999952316284,0.32499998807907104,0.3162499964237213,0.3218750059604645,0.29001128673553467,27702400,MGLU3.SA
2012-02-02,0.3256250023841858,0.33125001192092896,0.32468700408935547,0.328125,0.29564252495765686,21132800,MGLU3.SA
2012-02-03,0.3306249976158142,0.34062498807907104,0.30250000953674316,0.31812500953674316,0.28663238883018494,157360000,MGLU3.SA
2012-02-06,0.31937500834465027,0.31937500834465027,0.30281201004981995,0.3046869933605194,0.2745247483253479,71731200,MGLU3.SA
2012-02-07,0.3046869933605194,0.3112500011920929,0.3034369945526123,0.3103120028972626,0.279592901468277,35881600,MGLU3.SA
2012-02-08,0.31093698740005493,0.3140619993209839,0.30812498927116394,0.3084369897842407,0.2779035270214081,21302400,MGLU3.SA
2012-02-09,0.30937498807907104,0.3103120028972626,0.3031249940395355,0.30937498807907104,0.27874866127967834,49136000,MGLU3.SA
2012-02-10,0.3059369921684265,0.3162499964237213,0.2984369993209839,0.31218698620796204,0.2812822163105011,35107200,MGLU3.SA
2012-02-13,0.31218698620796204,0.31218698620796204,0.31218698620796204,0.31218698620796204,0.2812822163105011,0,MGLU3.SA
2012-02-14,0.31062498688697815,0.31437501311302185,0.30812498927116394,0.30906200408935547,0.2784666121006012,27043200,MGLU3.SA
2012-02-15,0.30937498807907104,0.3215619921684265,0.30937498807907104,0.3187499940395355,0.2871955335140228,33289600,MGLU3.SA
2012-02-16,0.3178119957447052,0.3203119933605194,0.31437501311302185,0.31437501311302185,0.2832536995410919,23712000,MGLU3.SA
2012-02-17,0.3187499940395355,0.3203119933605194,0.3149999976158142,0.3187499940395355,0.2871955335140228,29011200,MGLU3.SA
2012-02-23,0.3296869993209839,0.34968701004981995,0.3259370028972626,0.34843701124191284,0.31394368410110474,65260800,MGLU3.SA
2012-02-24,0.3499999940395355,0.37687501311302185,0.3499999940395355,0.3656249940395355,0.3294302225112915,103833600,MGLU3.SA
2012-02-27,0.36250001192092896,0.36937499046325684,0.3499999940395355,0.3671869933605194,0.33083757758140564,29632000,MGLU3.SA
2012-02-28,0.3671869933605194,0.36781200766563416,0.3596870005130768,0.36656200885772705,0.3302744925022125,17347200,MGLU3.SA
2012-02-29,0.3656249940395355,0.3712500035762787,0.36250001192092896,0.37031200528144836,0.3336532711982727,16230400,MGLU3.SA
2012-03-01,0.3687500059604645,0.3725000023841858,0.3656249940395355,0.36781200766563416,0.3314007818698883,12025600,MGLU3.SA
2012-03-02,0.37187498807907104,0.37968701124191284,0.36906200647354126,0.3740620017051697,0.3370320200920105,19840000,MGLU3.SA
2012-03-05,0.37187498807907104,0.3753120005130768,0.3606249988079071,0.3687500059604645,0.3322458267211914,12972800,MGLU3.SA
2012-03-06,0.362186998128891,0.36531201004981995,0.3474999964237213,0.36406201124191284,0.3280220031738281,14441600,MGLU3.SA
2012-03-07,0.36031201481819153,0.375,0.36031201481819153,0.37437498569488525,0.33731406927108765,30908800,MGLU3.SA
2012-03-08,0.3828119933605194,0.3996869921684265,0.3828119933605194,0.39375001192092896,0.35477104783058167,66435200,MGLU3.SA
2012-03-09,0.39375001192092896,0.40187498927116394,0.3840619921684265,0.38499999046325684,0.3468872308731079,39292800,MGLU3.SA
2012-03-12,0.38499999046325684,0.3865619897842407,0.3753120005130768,0.3765619993209839,0.3392845094203949,23289600,MGLU3.SA
2012-03-13,0.3812499940395355,0.38624998927116394,0.3765619993209839,0.3765619993209839,0.3392845094203949,28003200,MGLU3.SA
2012-03-14,0.37843701243400574,0.38062500953674316,0.3634369969367981,0.37187498807907104,0.3350614905357361,26771200,MGLU3.SA
2012-03-15,0.3671869933605194,0.375,0.36281201243400574,0.36406201124191284,0.3280220031738281,8822400,MGLU3.SA
